date,copper_close,iron_close,dxy_close,copper_return,iron_return,dxy_return,copper_vol_20d,iron_vol_20d,dxy_vol_20d,copper_vol_60d,iron_vol_60d,dxy_vol_60d,corr_copper_dxy_60d,corr_iron_dxy_60d
2025-04-04,3.78,102.64,102.77,0.008000000000000007,-0.014782107890190077,0.009528487229862437,0.012215029365328069,0.006417972781110536,0.005441548379396437,0.010507838699845116,0.010085936928793187,0.005187798235105719,0.14478349049825964,0.18840121290914796
2025-04-07,3.84,100.85,102.97,0.015873015873015817,-0.017439594699922067,0.001946093217865208,0.012511779776351472,0.007564611119977235,0.005458058410545346,0.010708828955766766,0.010351632063747741,0.0051973285485191175,0.15577884554063715,0.16526620712913967
2025-04-08,3.83,99.25,102.7,-0.0026041666666666297,-0.01586514625681701,-0.00262212294843156,0.01255837218221929,0.008346633905811541,0.005282353590110222,0.0105739368604354,0.010565458428074083,0.005152320159323138,0.18332797958758681,0.17222903903885659
2025-04-09,3.86,99.05,102.62,0.007832898172323688,-0.002015113350125941,-0.0007789678675754752,0.011208240199151252,0.008274674669403676,0.0050557452322079685,0.01053412527858019,0.010538048075172274,0.005125999150488335,0.17271489573042634,0.16550666419459403
2025-04-10,3.84,99.89,100.61,-0.005181347150259086,0.008480565371024706,-0.019586825180276768,0.011096827678918697,0.00835270274130098,0.006568948113166881,0.010464111696533563,0.010463051185955547,0.0056161239137534355,0.17174828278548687,0.12662281309377
2025-04-11,3.81,99.95,99.89,-0.0078125,0.0006006607267994291,-0.007156346287645388,0.009939928025703697,0.008159668318514921,0.006685831617594416,0.010512366758988563,0.010459832303015032,0.005666047500097375,0.18298779310563856,0.12480990652404805
2025-04-14,3.83,100.08,99.4,0.005249343832020914,0.0013006503251624668,-0.004905395935529078,0.00995932491157028,0.0081308863276779,0.006720251060304186,0.010394408237127244,0.01045441422708086,0.005683351870487987,0.17739515438665132,0.12276894264813806
2025-04-15,3.82,100.19,99.96,-0.0026109660574412663,0.0010991207034372064,0.005633802816901179,0.009999938450311082,0.008132549558080642,0.0068696428090288825,0.010394408237127244,0.010413067729737586,0.005721782534301617,0.17457753664742176,0.114568068914604
2025-04-16,3.78,100.08,99.14,-0.010471204188481686,-0.0010979139634693658,-0.008203281312524902,0.010353840181395733,0.008119532813757623,0.006981852362021219,0.010206819771301119,0.010413827515026421,0.005614562591850102,0.1432419656023262,0.11905152418618804
2025-04-17,3.77,100.05,99.13,-0.002645502645502562,-0.0002997601918465209,-0.00010086746015736114,0.010389403069504399,0.00811489023006655,0.0068587766465354975,0.010157338891314064,0.010410496889900187,0.0056089423241590785,0.1486653011815686,0.11778462649236388
2025-04-21,3.78,99.92,98.04,0.0026525198938991412,-0.0012993503248375227,-0.010995662261676475,0.009220085402023232,0.008114472015380009,0.007047583138635092,0.010140217463121251,0.010411384445813708,0.0057433876201432995,0.13794525626024995,0.11811339449960088
2025-04-22,3.82,99.88,98.69,0.010582010582010692,-0.0004003202562050667,0.006629946960424293,0.0092762593453745,0.008084285155472097,0.007287861660951062,0.010123779430104318,0.010411394753238058,0.005813951674158636,0.1468567956906578,0.11640581941251649
2025-04-23,3.78,100.09,99.64,-0.010471204188481686,0.002102523027633252,0.009626101935353182,0.009482498449060385,0.008114892810074843,0.007778997135507668,0.010195434234786836,0.010415574575634008,0.005984583408550228,0.10903300071749378,0.11976159628248151
2025-04-24,3.74,99.98,99.17,-0.01058201058201047,-0.001099010890198815,-0.004716981132075415,0.009599810397912103,0.008105177787818177,0.007681503685184635,0.009977451766783775,0.010416248866095537,0.005948107196020836,0.15733966520807033,0.12176993914796591
2025-04-25,3.73,99.92,99.25,-0.002673796791443861,-0.0006001200240047799,0.000806695573257965,0.009506936184625038,0.00809025046311381,0.007715858024651505,0.009833614305972583,0.010416219902158066,0.005945408084417443,0.1477979418439088,0.1212434818322143
2025-04-28,3.71,99.91,98.79,-0.00536193029490617,-0.00010008006405126668,-0.0046347607052895645,0.009427845731337535,0.008082668629467955,0.007733241223986974,0.009861297588930765,0.010416198714167024,0.005960326472137653,0.1523112351817021,0.12088321957857592
2025-04-29,3.68,99.86,99.02,-0.008086253369272156,-0.0005004504053648384,0.002328170867496704,0.009560049554623248,0.008071095059534182,0.007753682689697502,0.009818528072740121,0.01041001366074084,0.005912235440481669,0.12336297685397069,0.11635252936626028
2025-04-30,3.69,99.76,99.27,0.0027173913043476716,-0.0010014019627477833,0.0025247424762673276,0.009483734614710913,0.00806187057212998,0.00780274203664803,0.009767207334495986,0.009404746704778635,0.0058524681323819825,0.1101716875406205,0.049370071886547934
2025-05-01,3.74,99.25,100.05,0.013550135501354976,-0.005112269446672091,0.007857358718646124,0.00848630981868181,0.0063742441151820655,0.008101943125500447,0.009868097881477531,0.009402586196255796,0.005874654618893164,0.12530860142031822,0.048767312048565076
2025-05-02,3.74,98.19,99.84,0.0,-0.010680100755667499,-0.0020989505247375195,0.00812953068693191,0.006616769649582598,0.007334030368849923,0.009860663072811443,0.009467769409808176,0.005868092150041784,0.12361228369084257,0.047853741138576204
2025-05-05,3.78,97.41,99.64,0.010695187165775222,-0.007943782462572546,-0.0020032051282051766,0.00829162773975301,0.006131254178132021,0.00690814644546112,0.009922271764475033,0.009311694485675636,0.005861614116360409,0.12449008537403482,0.03998581892952767
2025-05-06,3.8,98.63,99.05,0.005291005291005346,0.012524381480340852,-0.00592131674026497,0.007530301674921825,0.005971457455904807,0.006924215875946085,0.009931517317893056,0.009478037108880816,0.005857780536970336,0.12292219129249826,0.016042032912388413
2025-05-07,3.78,99.33,99.44,-0.0052631578947368585,0.007097232079489091,0.003937405350832979,0.007592685455959959,0.005130484592308829,0.007043330243342133,0.009957044169529765,0.009497733918539817,0.005877971598045958,0.11076728584495212,0.021488886445706925
2025-05-08,3.85,98.23,100.49,0.0185185185185186,-0.011074197120708673,0.010559131134352251,0.00853677253658944,0.0056918479596084325,0.007549939936774066,0.010190678184062676,0.009563015663783555,0.006070528835610273,0.1589335446845772,-0.016245150339582636
2025-05-09,3.88,98.55,100.17,0.007792207792207684,0.0032576605924869995,-0.0031843964573589068,0.00862242963673856,0.005373882947982947,0.006196642098334996,0.00987824749896681,0.009489819499305547,0.006074469920983238,0.1663638152145697,-0.022307822155510772
2025-05-12,3.91,99.75,101.6,0.0077319587628865705,0.0121765601217656,0.014275731256863322,0.00852870906714568,0.006092326443595162,0.006758217623322229,0.00991066071818586,0.009639071635468207,0.0063662775526989665,0.18580092731235023,0.031571947684312415
2025-05-13,3.85,99.51,100.83,-0.01534526854219953,-0.002406015037593967,-0.007578740157480279,0.009243958093261485,0.006104402224990552,0.006903351938389422,0.010102130733591402,0.00963808605428378,0.006391442105163054,0.22018324973930153,0.03617180667167804
2025-05-14,3.92,100.75,100.87,0.018181818181818077,0.012461059190031154,0.0003967073291679668,0.010034656604107477,0.006734486957307415,0.006806480422433743,0.01026291541751866,0.009796664138680545,0.006366932373746976,0.23455631151367,0.040362994047432946
2025-05-15,4.01,100.42,100.73,0.022959183673469274,-0.003275434243176112,-0.001387925052047212,0.01072418764241622,0.006775755832706021,0.0065134201467281485,0.010544626384956096,0.009800265826844439,0.006362296462800714,0.231145047308191,0.040051787587692886
2025-05-16,3.94,100.08,100.95,-0.0174563591022443,-0.003385779725154414,0.00218405638836483,0.011610200350179626,0.006822505347277983,0.006516530690795254,0.01076876092519862,0.00979588353519188,0.006319303278535901,0.22819472014156636,0.04411410850317308
2025-05-19,3.88,100.0,100.29,-0.015228426395939132,-0.0007993605115906854,-0.0065378900445765,0.012250150642007171,0.006818265395614191,0.006153265351568024,0.010971854183552553,0.0097913863054205,0.0063474422136290875,0.24919694412155538,0.04146060267648914
2025-05-20,3.9,100.05,99.98,0.005154639175257714,0.0004999999999999449,-0.0030910359956127786,0.012094646748643757,0.006818024076281456,0.006081389482974993,0.010968955007405025,0.009791216861954279,0.006352109488456414,0.24812513511225887,0.040109391823451454
2025-05-21,3.92,100.05,99.44,0.00512820512820511,0.0,-0.005401080216043241,0.011808344156948047,0.006801827145182949,0.005839742666294294,0.010977147864183296,0.009791541529545068,0.006373951119665281,0.24272132328064208,0.03906395661854659
2025-05-22,3.86,99.89,99.85,-0.015306122448979553,-0.0015992003998001048,0.004123089300080318,0.012114163540240563,0.006807005874478158,0.005805091195514446,0.011178511252086009,0.009791013811091926,0.006404218674134124,0.21867627590314842,0.037697822895519234
2025-05-23,3.82,99.81,99.01,-0.010362694300518172,-0.0008008809690659424,-0.008412618928392512,0.012377736884739693,0.006808049571870107,0.006124796473682269,0.01126558572381721,0.00979098119650006,0.006362633300621792,0.22881007225943392,0.036380421385197044
2025-05-27,3.83,99.48,99.43,0.002617801047120505,-0.003306281935677724,0.004241995758004213,0.012281096057555497,0.006847344735077798,0.00610071912980707,0.011252154393069586,0.009794881456059109,0.006372253580283252,0.22561266188263948,0.03364162483166882
2025-05-28,3.84,99.39,99.79,0.0026109660574411553,-0.000904704463208672,0.003620637634516699,0.01206512681300339,0.0068488952660765165,0.006129658224928594,0.011238683213310395,0.006499472093407445,0.006336178334822441,0.2366007389768807,-0.11356979661734208
2025-05-29,3.93,99.27,99.21,0.0234375,-0.0012073649260488928,-0.005812205631826939,0.012967779791393491,0.006850296828328035,0.006260022166895796,0.01159333878295268,0.006411709056670272,0.006277795253667893,0.21509349680791814,-0.08621667336588901
2025-05-30,3.94,99.12,99.26,0.0025445292620864812,-0.0015110305228164256,0.000503981453482627,0.012738522830143968,0.006761800762430073,0.005983356114575346,0.011560057682274577,0.006318540755832178,0.006058694258989026,0.20286874590422424,-0.13895918674311217
2025-06-02,3.85,95.95,98.64,-0.022842639593908642,-0.031981436642453565,-0.006246222043119087,0.013957632452172686,0.009605121429805298,0.006116473785422383,0.011588159888547937,0.007490457616978472,0.006097270641865064,0.2254200090044753,-0.05064356439302399
2025-06-03,3.77,95.3,99.16,-0.020779220779220786,-0.006774361646691096,0.005271695052716963,0.014629598779601717,0.009564799289129141,0.006242813994362478,0.011861838990527106,0.007526771585181811,0.006146044444512497,0.19055758152949534,-0.06234042689567168
2025-06-04,3.78,96.26,98.73,0.0026525198938991412,0.010073452256033733,-0.004336425978216929,0.014590928471472552,0.009395931606855033,0.006176379079213575,0.011823738463804074,0.0076558365543528736,0.006162041111480954,0.19102959328386954,-0.07597717725963295
2025-06-05,3.78,95.7,98.7,0.0,-0.005817577394556461,-0.00030385900941964916,0.014541475094240534,0.009240137619818367,0.006101234902348619,0.011807740227279255,0.007681176613622967,0.006113822212225394,0.1993732544560401,-0.07406668757199562
2025-06-06,3.73,96.18,99.14,-0.013227513227513144,0.005015673981191293,0.004457953394123582,0.014152653942995065,0.009091130443355706,0.005663604685913395,0.011405733986565813,0.007694699020070909,0.006080511091531182,0.14330688782539738,-0.07552867154103964
2025-06-09,3.77,95.62,98.44,0.01072386058981234,-0.005822416302765698,-0.007060722211014725,0.014268525251805823,0.009093292018847447,0.0058187125494760725,0.01143843525690156,0.007648939023863592,0.006121684957430702,0.1320963200484707,-0.07351956632795044
2025-06-10,3.78,95.47,99.07,0.0026525198938991412,-0.0015687094750053143,0.00639983746444539,0.014143200924823346,0.008508366550449457,0.004941173211949723,0.01107420620660145,0.00757974069118538,0.006192994965662391,0.13673720675923068,-0.07345024563826352
2025-06-11,3.79,95.78,98.6,0.002645502645502784,0.003247093327746864,-0.004744120318966427,0.01379029708031261,0.00859308568259364,0.004788330006356885,0.011073877322395497,0.0075832861455696005,0.006211357531259757,0.1352345206659543,-0.0817223395434727
2025-06-12,3.76,95.46,97.9,-0.007915567282322011,-0.0033409897682189493,-0.007099391480730133,0.013128991761583386,0.007904662654929256,0.004954935921735659,0.011111422770690785,0.007584000652611122,0.006233964471277135,0.15318887562136158,-0.07277768824642013
2025-06-13,3.7,95.38,98.18,-0.015957446808510523,-0.0008380473496751861,0.0028600612870275377,0.012076937853267824,0.00791350713211722,0.005049307638415018,0.011292223736751351,0.007580052946724106,0.006241939325594238,0.13281337957666842,-0.07047577591867585
2025-06-16,3.74,95.23,97.7,0.010810810810810922,-0.0015726567414551251,-0.004888979425545004,0.01206657862654341,0.007913706700778608,0.005042411204420466,0.011375681078229463,0.007577710478095197,0.00623201866311159,0.12217067710606352,-0.07259682740295599
2025-06-17,3.78,94.86,98.39,0.010695187165775222,-0.003885330253071584,0.00706243602865908,0.012023231105003114,0.007909903876690822,0.005257166154234997,0.011109688873237994,0.007585905148939592,0.006303757502876969,0.12706475529127564,-0.07903408764847741
2025-06-18,3.79,94.71,98.47,0.002645502645502784,-0.0015812776723592714,0.000813090761256241,0.011965994262676836,0.007880543972231894,0.005245669126259213,0.011062514018722934,0.007574107626656636,0.0062970328131457575,0.13432692131896273,-0.08271653886360739
2025-06-20,3.9,94.77,98.28,0.029023746701847042,0.0006335128286347746,-0.0019295216817304395,0.013713427172126591,0.007893267905452304,0.005139951472413257,0.011627726345617583,0.007577018120960759,0.006298452680901535,0.1211924876061437,-0.08329969339478586
2025-06-23,3.91,94.75,98.01,0.002564102564102555,-0.00021103724807425284,-0.0027472527472527375,0.013249400663186712,0.007909332291189767,0.005038085006011689,0.011591041891565427,0.0075740708665836265,0.006274176591750004,0.1133435286899177,-0.08746297334619905
2025-06-24,3.89,94.63,97.45,-0.005115089514066473,-0.0012664907651716018,-0.005713702683399657,0.01306896251408865,0.007904417814918884,0.004859749589177956,0.011597393627738017,0.00756796383870218,0.006302142555103058,0.12006863777313866,-0.08623892107324627
2025-06-25,3.86,94.52,97.27,-0.007712082262210873,-0.001162422064884261,-0.0018471010774756547,0.013204635675816739,0.007909313309171747,0.004717044587384484,0.0115954512285168,0.007563597654756551,0.006299380534999127,0.1184857338493841,-0.08521142988040949
2025-06-26,3.87,94.48,96.76,0.002590673575129543,-0.0004231908590773825,-0.005243137658065056,0.013204463518674447,0.007915231834510946,0.00466759914053713,0.011598702016126318,0.007559550868677375,0.006312260716999303,0.11642530188145231,-0.08845025794184108
2025-06-27,3.89,94.49,97.03,0.0051679586563306845,0.0001058425063504842,0.0027904092600248287,0.012119455084931324,0.007931946003847532,0.00464856876832041,0.011597843914414263,0.007558835190522036,0.006328593253348917,0.11838408958029334,-0.08521760979803171
2025-06-30,3.9,94.47,96.49,0.0025706940874035134,-0.00021166260979998963,-0.005565289085849856,0.012119795800595893,0.007945214566374448,0.004735633667692387,0.01115856939580349,0.007028151435130122,0.00634036207311033,0.10161798662461295,-0.06679310434222563
2025-07-01,3.87,93.41,96.47,-0.007692307692307665,-0.011220493278289445,-0.0002072753653228343,0.01107427186805158,0.004468063073194245,0.004601224078738566,0.011135964681978588,0.0071352542439560695,0.006019500671866983,0.14442727757775903,-0.06608031397355807
2025-07-02,3.84,95.13,96.43,-0.007751937984496138,0.01841344609784823,-0.000414636674613833,0.010109185914573325,0.006103504555867612,0.004355823134517267,0.011143890035686372,0.007393238364139849,0.005862982938575438,0.12648301166955636,-0.006805405175164479
2025-07-03,3.76,96.24,96.82,-0.02083333333333337,0.011668243456322891,0.0040443845276365575,0.011207667887905982,0.0062516417415012055,0.004458940653256708,0.01128247149061516,0.007266044924084994,0.005887326640044011,0.08540871600946766,0.03791339354200208
2025-07-07,3.8,95.22,97.14,0.010638297872340496,-0.010598503740648302,0.0033051022516010775,0.01146738313459932,0.006569450404474777,0.0045590835066964845,0.011365619215766823,0.0071105415705109915,0.005909483684516311,0.09508800129311092,0.011422324330537019
2025-07-08,3.76,95.55,97.17,-0.010526315789473717,0.003465658475110267,0.00030883261272385276,0.011314233909404644,0.006513199362853203,0.004399492780404994,0.011396408499933676,0.007128094650439395,0.0059115608740484904,0.09141395491116766,0.01344677312310839
2025-07-09,3.77,95.32,97.2,0.0026595744680850686,-0.0024071166928310017,0.0003087372645877995,0.011070314807464001,0.006404895595278426,0.004167098755689733,0.011385294184327249,0.007031608027383824,0.0053791664800190405,0.07597337766681166,0.09146713381330021
2025-07-10,3.77,96.76,97.32,0.0,0.015107007973143238,0.0012345679012344402,0.011053472177285445,0.007239804589615325,0.003857332709807026,0.01134184815491222,0.007322414564647397,0.005313447622561922,0.06298055236723522,0.10433784214219338
2025-07-11,3.73,96.71,97.53,-0.010610079575596787,-0.0005167424555602151,0.0021578298397042506,0.011276938520999903,0.007218891810013347,0.003802123176173302,0.011399423746778855,0.007318538785139951,0.005290593157338725,0.06261002533582795,0.10849720079126439
2025-07-14,3.72,96.76,97.76,-0.002680965147452974,0.0005170096163789051,0.0023582487439761657,0.011161726449730066,0.007161952098694443,0.0035209222133611496,0.011399659828935961,0.007316708889146834,0.005245000392372237,0.06517334983608725,0.10639206723157818
2025-07-15,3.65,96.5,98.31,-0.018817204301075363,-0.0026870607689127857,0.005626022913256978,0.011386548568637756,0.007194720871435663,0.0036920530049780504,0.011574482200035086,0.007321585896773351,0.005198020645380863,0.01192163527936341,0.09986060711670015
2025-07-16,3.67,97.06,98.08,0.005479452054794498,0.005803108808290158,-0.0023395381955040317,0.01116514667907779,0.00726572699880601,0.00355312919889404,0.011596668989497573,0.007367797643740182,0.005205859698748125,0.008256241961269407,0.09294051925590496
2025-07-17,3.67,97.18,98.45,0.0,0.0012363486503195187,0.0037724306688418086,0.010832476105847913,0.007175019284707314,0.0032847219455537165,0.011589959228216533,0.0073702828834247515,0.005031254174218611,0.018727708909657033,0.09487162564705118
2025-07-18,3.68,97.22,98.2,0.0027247956403271267,0.0004116073266102749,-0.002539360081259545,0.01083405676173751,0.007147661551647919,0.003328209695074324,0.011507567881226788,0.007371095741533523,0.004967849128232799,-0.005072765886261971,0.09499068143836147
2025-07-21,3.68,97.84,97.57,0.0,0.006377288623740096,-0.006415478615071413,0.008154646262045501,0.007232965288870023,0.0035961041253196237,0.01143382974731719,0.007416439418565132,0.004867789261853562,0.023842069772925648,0.06513377581705083
2025-07-22,3.59,98.11,97.12,-0.024456521739130488,0.0027596075224856076,-0.004612073383211901,0.009357129414431477,0.00722388025221125,0.003684450744751346,0.011778704393825916,0.007426572264606719,0.004866208371297278,0.04037701758292673,0.05729177541514223
2025-07-23,3.56,98.27,96.94,-0.00835654596100277,0.0016308225461216797,-0.0018533772652389313,0.009401448836976908,0.007188778193874871,0.003490156841438028,0.011818330660661699,0.0074305637789720165,0.004867734334945614,0.04430900823405776,0.056093382140987226
2025-07-24,3.65,98.58,97.12,0.02528089887640439,0.003154574132492094,0.0018568186507117446,0.011456131813885722,0.007156299288233028,0.0034995722553856834,0.01226739295923052,0.007443546796344493,0.004843663691128299,0.052895038038533355,0.059990052218637555
2025-07-25,3.69,98.55,97.4,0.010958904109588996,-0.00030432136335967197,0.002883031301482708,0.01180811963668389,0.007154116848809957,0.003335393815906775,0.012306154304730747,0.007443453885255684,0.004849239772811496,0.06844413103204952,0.06013225803360304
2025-07-28,3.73,98.67,98.4,0.01084010840108407,0.0012176560121766045,0.010266940451745477,0.012062609120224957,0.007141826703504261,0.003981484283636671,0.012379675012320549,0.0074448804017230785,0.005024527734000059,0.09416566113557959,0.06564444797322283
2025-07-29,3.69,98.98,98.65,-0.01072386058981234,0.0031417857504814073,0.0025406504065039748,0.012161718157365409,0.00712179084034818,0.003712697702073712,0.01233438128968777,0.007427980921790598,0.004927137635437216,0.057956909137755065,0.08986213927946898
2025-07-30,3.75,99.07,99.59,0.016260162601626105,0.0009092746009293773,0.009528636594019257,0.012805838512140098,0.006382677675948488,0.004143590438760963,0.012515028236941065,0.0072955333783711225,0.005078442938746097,0.0973266599471096,0.08272712110972169
2025-07-31,3.67,99.12,99.74,-0.021333333333333315,0.0005046936509540689,0.0015061753188070348,0.013496526244830108,0.005258551005061395,0.004116588046184587,0.012737465019537108,0.007217291004729429,0.005075529966193787,0.09300965322743071,0.0762618870666928
2025-08-01,3.75,99.57,98.93,0.021798365122615904,0.0045399515738497875,-0.00812111489873657,0.013758570039343184,0.004794855324845694,0.0046195415456392235,0.013037484167164201,0.007060272823617512,0.005126928447982122,0.05281448202441036,0.09493573114103913
2025-08-04,3.73,100.77,98.59,-0.005333333333333301,0.012051822838204274,-0.0034367734761953095,0.01356815695089077,0.004391872756467345,0.004694662848674561,0.013037954947736508,0.007170626920506407,0.0051191442629789086,0.06255086063821179,0.06250902288131231
2025-08-05,3.71,101.36,98.58,-0.00536193029490617,0.005854917138037097,-0.00010143016533126215,0.01342250841986365,0.004441836010623114,0.00469759454219395,0.012821465437003354,0.007048906877443887,0.00492309936564282,0.011409988701221091,0.1268697035126485
2025-08-06,3.84,100.92,97.98,0.03504043126684642,-0.004340962904498813,-0.0060864272671941055,0.015609101199925014,0.004583719107141094,0.0049392903875461166,0.013581504779327432,0.007067624227615021,0.0049659082735452175,-0.03463351160178905,0.1426718083953921
2025-08-07,3.9,101.21,98.23,0.015625,0.002873563218390718,0.0025515411308429936,0.015942019962461158,0.003568379076467158,0.004959580687395832,0.01369621788315511,0.006905541256292746,0.004597390627288746,-0.05516388952125079,0.06873082918075778
2025-08-08,3.93,101.22,98.01,0.007692307692307665,9.88044659619991e-05,-0.002239641657334812,0.015714827771890014,0.00354578164848131,0.0049785891414435846,0.013579754558649959,0.006896681072643771,0.00450991040487212,-0.09079257503436933,0.059955179822805744
2025-08-11,3.88,101.96,98.36,-0.012722646310432628,0.007310808140683633,0.0035710641771247165,0.01605362932634742,0.0036897414840283307,0.0050127953933694165,0.013480885607982634,0.0067738077152189515,0.004538689998403117,-0.10935103369891053,0.07062169258302749
2025-08-12,3.86,102.41,97.93,-0.005154639175257714,0.004413495488426955,-0.004371695811305365,0.01538776486295972,0.0034875570952820393,0.0049537479329054895,0.013151010005632768,0.006779255479480004,0.004565854254115679,-0.0997867237869203,0.05938738332903358
2025-08-13,3.85,102.03,97.66,-0.002590673575129432,-0.0037105751391465214,-0.002757071377514686,0.015422690593412995,0.0037233901069161374,0.00496418792684041,0.012965836765507471,0.006782417868784121,0.004561924503633407,-0.08679859871901272,0.0699161609530739
2025-08-14,3.86,101.83,98.1,0.0025974025974024872,-0.001960207782024881,0.0045054269916033896,0.015411379564210473,0.0038473279224339953,0.004997674389275678,0.012821457793233314,0.006787389777586892,0.004538624832213119,-0.11098586139707982,0.06016786289453552
2025-08-15,3.93,101.59,97.71,0.0181347150259068,-0.002356869291957109,-0.00397553516819571,0.01579628668114197,0.003968511823207743,0.005043673627739259,0.013017999291274103,0.006796156804828406,0.004549077440381797,-0.12375051296661879,0.06551044202746413
2025-08-18,3.89,101.62,98.02,-0.010178117048346036,0.0002953046559701633,0.003172653771364331,0.01607344103252319,0.003863883190676325,0.0048785742787853855,0.013069873676753035,0.0067960593979066635,0.004523027680399782,-0.1268122798687182,0.0651310185219147
2025-08-19,3.88,101.57,98.12,-0.0025706940874036244,-0.0004920291281245159,0.001020199959192114,0.014808102029310075,0.0038942863348864205,0.004744379316140864,0.012920375750520383,0.006792366009125564,0.004490034991790552,-0.1105438659667514,0.06969075237818197
2025-08-20,3.86,101.52,98.08,-0.005154639175257714,-0.0004922713399625467,-0.00040766408479420146,0.01468432680398797,0.00392627113993641,0.0047172026660218915,0.012865809229626024,0.006791634412104804,0.004361415493663072,-0.14015740055352277,0.06666153369913008
2025-08-21,3.86,101.57,98.51,0.0,0.0004925137903861732,0.004384176182708144,0.013833550074545413,0.003917174353563026,0.0047861249562950545,0.012862098117110978,0.0067750758297926185,0.004363879012214705,-0.1435979798012564,0.07635691124097799
2025-08-22,3.96,101.42,97.6,0.02590673575129543,-0.00147681401988764,-0.009237640848644868,0.014670828378865314,0.0039542349373072735,0.0052435594220045486,0.013280571083679662,0.0067773014396055285,0.004489704091275082,-0.20273604292326153,0.08614653986767538
2025-08-25,3.98,101.6,98.32,0.005050505050504972,0.0017747978702424838,0.007377049180327777,0.014578077103629159,0.003954520839972712,0.004982415850156588,0.012952742743433686,0.006776549008130581,0.004540816025103416,-0.1585550722914234,0.08614921636152698
2025-08-26,4.03,101.53,98.12,0.012562814070351758,-0.0006889763779527325,-0.002034174125305044,0.014322631554411741,0.003962131940014955,0.004963218582670412,0.013046492120624687,0.006773430646998277,0.004546533795882146,-0.16415186829891706,0.08792544097789723
2025-08-27,4.08,101.59,98.13,0.012406947890818865,0.0005909583374372751,0.00010191602119835608,0.014181524653604673,0.003964338499528422,0.004400673847020355,0.01277010550541786,0.005270915553217659,0.004476351686642459,-0.21232989093185842,-0.028835084094572062
2025-08-28,4.09,101.71,97.74,0.002450980392156854,0.0011812186238802092,-0.003974319779883828,0.012851942383280407,0.003960401624134745,0.004424736345955137,0.012445157196902007,0.005172037522088828,0.0044481761040866714,-0.18409226189193514,0.0012112007069683584
2025-08-29,4.07,101.81,97.69,-0.004889975550122161,0.0009831874938550644,-0.0005115612850419282,0.012450977693030892,0.0038863253667556284,0.004095349223039683,0.01247071333099367,0.005036034262114358,0.004415626323463662,-0.1828352325206092,0.029805452742278644
2025-09-02,4.08,102.53,98.35,0.002457002457002311,0.007071996856890195,0.006756065103900033,0.01225820883416408,0.0032577833323311376,0.004352821925839054,0.012470376573178737,0.005017462629345151,0.004505073390261339,-0.176953225008345,0.05928430125206024
2025-09-03,4.02,103.24,98.08,-0.014705882352941346,0.006924802496830029,-0.0027452974072190717,0.01282158728369772,0.0033513661665850306,0.004392423169062631,0.012501089938159904,0.005048274607086729,0.004478829306685088,-0.14461350363234327,0.03477216263909464
2025-09-04,3.98,104.53,98.3,-0.00995024875621886,0.012495156915924177,0.0022430668841761925,0.010911532224792778,0.0040090626383329575,0.00420008900390192,0.012522545231597307,0.0051692083162119965,0.004396492486211388,-0.1345162301513885,0.016748583437450944
2025-09-05,4.02,104.49,97.73,0.010050251256281229,-0.00038266526356078856,-0.0057985757884028155,0.010608066254621027,0.004027810448655028,0.004362905764412142,0.012575591893201763,0.005159536861093006,0.004376861832128626,-0.15354344374286855,0.0399737415864499
2025-09-08,3.99,104.93,97.04,-0.007462686567163979,0.004210929275528796,-0.007060268085541721,0.010688659764531849,0.004051834536857192,0.004605265615711614,0.0126222109007965,0.005166504667634199,0.004427383781827521,-0.1314537424500912,0.03163884274362339
2025-09-09,3.98,106.08,97.37,-0.0025062656641604564,0.010959687410654562,0.0034006595218465385,0.010242609474267025,0.00438134582177654,0.004597513509879127,0.012577158222903563,0.005266648760654269,0.004359299907187329,-0.15689257151623232,0.030484757503219967
2025-09-10,4.05,105.8,97.36,0.017587939698492372,-0.002639517345399689,-0.00010270103728049484,0.010736195165730452,0.004459308483730766,0.004506280797936508,0.012554992552264303,0.005286883730512155,0.004342165779736123,-0.14185612420474641,0.03616296929187252
2025-09-11,4.1,105.18,97.53,0.012345679012345734,-0.005860113421550017,0.0017460969597371534,0.01088485250913814,0.004618105490500487,0.004488579998900772,0.012575656319048636,0.005360916887935828,0.004303240143410367,-0.1228822723170358,0.014258924678360341
2025-09-12,4.1,105.43,97.54,0.0,0.0023768777334094437,0.00010253255408598783,0.010907974452230787,0.004546790193486403,0.00435913986153558,0.012520377590665389,0.005311626025515419,0.004201699651237084,-0.14760106067712025,0.04524584884480256
2025-09-15,4.09,105.31,97.45,-0.0024390243902439046,-0.0011381959594043423,-0.0009226983801517985,0.010370027334416528,0.004496768669581596,0.0042754666947000045,0.012529228824911224,0.005307185313156599,0.004201030333181649,-0.14695776140184458,0.049465895118456546
2025-09-16,4.09,105.42,96.25,0.0,0.0010445351818439974,-0.012314007183170883,0.00998089540458429,0.004486601065588706,0.004989636481219156,0.011991311106199854,0.005305940903164502,0.004479636285958311,-0.12501024815417905,0.05140588484590857
2025-09-17,4.08,105.3,96.52,-0.0024449877750610804,-0.0011383039271486428,0.0028051948051948106,0.009977535399885709,0.004506615246598775,0.005041464297095617,0.011996706634962563,0.005313214510664498,0.004486367028853845,-0.12660513286186303,0.04134562842605345
